1277613000001170999,Schools-Public
1277613000001171000,Schroeder Tennis Center
1277613000001171001,Scioto Reserve Golf & Athletic Club
1277613000001171002,Scituate Country Club
1277613000001172203,Scituate Harbor Yacht Club
1277613000001172204,Score Sports Ventures
1277613000001172205,Scotch Meadows Country Club
1277613000001172206,Scotch Valley Country Club
1277613000001172207,Scott Air Force Base
1277613000001172208,Scotts Bluff Country Club
1277613000001172209,Scottsboro Golf & Country Club
1277613000001172210,Scottsville Country Club
1277613000001172211,Scripps Ranch Swim & Raquet Club
1277613000001172212,Sea Cliff Yacht Club
1277613000001172213,Sea Harbour Yacht Club
1277613000001172214,Sea Oaks Country Club
1277613000001172215,Seaford Golf & Country Club
1277613000001172216,Seapath Yacht Club
1277613000001172217,Searcy Country Club
1277613000001172218,Seasons Ridge Golf Club
1277613000001172219,Seattle City
1277613000001172220,Seattle Singles Yacht Club
1277613000001172221,Seattle Tennis Club
1277613000001172222,Seattle Yacht Club
1277613000001172223,Seaview Country Club
1277613000001172224,Sedalia Country Club
1277613000001172225,Sedgefield Country Club
1277613000001172226,Sedona Racquet Club Medical & Day Spa
1277613000001172227,Selma Country Club
1277613000001172228,Selmer Golf & Country Club
1277613000001172229,Seminole Golf Club
1277613000001172230,Seminole Lake Tennis Center
1277613000001172231,Seneca Falls Country Club
1277613000001172232,Seneca Golf Club
1277613000001172233,Sequim Bay Yacht Club
1277613000001172234,Sergeant Jasper Country Club
1277613000001172235,Serrano Country Club
1277613000001172236,Setauket Yacht Club
1277613000001172237,Settindown Creek Golf Club
1277613000001172238,Sevakeen Country Club
1277613000001172239,Seven Oaks Country Club
1277613000001172240,Seville Golf & Country Club
1277613000001172241,Seward Country Club
1277613000001172242,Seymour Country Club
1277613000001172243,Shackamaxon Golf & Country Club
1277613000001172244,Shadow Hills Country Club
1277613000001172245,Shadow Hills Golf Club
1277613000001172246,Shadow Ridge Country Club
1277613000001172247,Shady Canyon Country Club
1277613000001172248,Shady Oaks Country Club
1277613000001172249,Shady-Spring Country Club
1277613000001172250,Shaker Farms Country Club
1277613000001172251,Shaker Heights Country Club
1277613000001172252,Shalimar Country Club
1277613000001172253,Shannopin Country Club
1277613000001172254,Sharon Country Club (CT)
1277613000001172255,Sharon Country Club (MA)
1277613000001172256,Shattemuc Yacht Club
1277613000001172257,Shawnee Country Club (OH)
1277613000001172258,Shawnee Country Club (DE)
1277613000001172259,Shawnee Country Club (KS)
1277613000001172260,Shawnee Country Club (OK)
1277613000001172261,Shawnee Golf & Country Club
1277613000001172262,Shea Homes Seville Golf and Country Club
1277613000001172263,Sheepshead Bay Yacht Club
1277613000001172264,Shelby Country Club
1277613000001172265,Shelbyville Country Club
1277613000001172266,Shell Landing Golf Club
1277613000001172267,Shelridge Country Club House
1277613000001172268,Shelter Bay Yacht Club
1277613000001172269,Shelter Island Yacht Club
1277613000001172270,Shelton Yacht Club
1277613000001172271,Shenandoah Country Club
1277613000001172272,Shennecossett Yacht Club
1277613000001172273,"Shepard Hills Country Club (New York, NY)"
1277613000001172274,"Shepard Hills Country Club (Waverly, NY)"
1277613000001172275,Sherbrooke Golf & Country Club
1277613000001172276,Sheridan Country Club
1277613000001172277,"Sherwood Country Club (Westlake Village, CA)"
1277613000001172278,"Sherwood Country Club (Thousand Oaks, CA)"
1277613000001172279,Sherwood Forest Country Club (WI)
1277613000001172280,Sherwood Forest Country Club (LA)
1277613000001172281,Sherwood Swim & Racquet Club
1277613000001172282,Shewami Country Club
1277613000001172283,Shiloh Falls Golf Club
1277613000001172284,Shining Rock Golf Club Clubhouse Telephone Number
1277613000001172285,Shinnecock Yacht Club
1277613000001172286,Shipwatch Tennis Club
1277613000001172287,Shoal Creek
1277613000001172288,Shoquoquon Tennis Club
1277613000001172289,Shore & Country Club
1277613000001172290,Shoreland Country Club
1277613000001172291,Short Hills Country Club
1277613000001172292,Shreveport Country Club
1277613000001172293,Shula's Athletic Club
1277613000001172294,Shuttle Meadow Country Club Golf Course
1277613000001172295,Sidney Golf & Country Club
1277613000001172296,Sidwell Friends School Tennis Club
1277613000001172297,Signal Mountain Golf & Country Club
1277613000001172298,Sikeston Country Club
1277613000001172299,Siler City Country Club
1277613000001172300,Silo Ridge Golf & Country Club
1277613000001172301,Silo's Golf & Country Club
1277613000001172302,Siloam Springs Country Club
1277613000001172303,Silver Creek Plantation Golf Club
1277613000001172304,Silver Creek Valley Country Club
1277613000001172305,Silver Lake Club
1277613000001172306,Silver Lake Country Club (OH)
1277613000001172307,Silver Lake Country Club (MI)
1277613000001172308,Silver Lakes Association
1277613000001172309,Silver Spring Country Club (WI)
1277613000001172310,Silver Spring Country Club (CT)
1277613000001172311,Silver Springs Country Club
1277613000001172312,Silvercrest Golf Club
1277613000001172313,Silverstone Golf Club
1277613000001172314,Simsbury Tennis House
1277613000001172315,Sinking Valley Country Club
1277613000001172316,Sioux Golf & Country Club
1277613000001172317,Skaneateles Country Club
1277613000001172318,Sky Meadow Country Club
1277613000001172319,Sky Meadows Ranch Country Club
1277613000001172320,Skyline Clubs
1277613000001172321,Skyline Country Club
1277613000001172322,Skyline Ranch Country Club
1277613000001172323,Skyview Golf & Country Club
1277613000001172324,Sleepy Eye Golf Club
1277613000001172325,Sleepy Hollow Country Club
1277613000001172326,Sleepy Hollow Golf Course
1277613000001172327,Sloan's Curve Homeowners Tennis Pavillion
1277613000001172328,Smiley Park Country Club
1277613000001172329,Smithfields Country Club
1277613000001172330,Smithtown Bay Yacht Club
1277613000001172331,Smuggler Racquet Club
1277613000001172332,Smyrna Yacht Club
1277613000001172333,Snake River Sporting Club
1277613000001172334,SNEE Farm Country Club
1277613000001172335,Snoqualmie Ridge Golf Club
1277613000001172336,Snowbird Canyon Racquet & Fitness Club
1277613000001172337,Snowbird RV Resort & Country Club
1277613000001172338,Snowflake Ski & Golf Club
1277613000001172339,"Snowmass Club (Aspen, CO)"
1277613000001172340,"Snowmass Club (Snowmass Village, CO)"
1277613000001172341,Sodus Bay Yacht Club
1277613000001172342,Soldier Mountain Ranch Country Club & Resort
1277613000001172343,Somerset Country Club
1277613000001172344,Somerset Golf Club
1277613000001172345,Somerset Hills Country Club
1277613000001172346,Somerville Country Club
1277613000001172347,Souhegan Country Club
1277613000001172348,South Beach Bicycle Rentals
1277613000001172349,South Bend Country Club
1277613000001172350,South Bend Racquet Club
1277613000001172351,South Boston Yacht Club
1277613000001172352,South Carolina National Golf Club
1277613000001172353,"South Carolina Yacht Club (Hilton Head Island, SC)"
1277613000001172354,South County Country Club
1277613000001172355,South Fork Country Club
1277613000001172356,South Highland Country Club
1277613000001172357,South Hills Country Club
1277613000001172358,South Hills Golf & Country Club
1277613000001172359,South Park Country Club
1277613000001172360,South Regency Tennis Center
1277613000001172361,South Riding Golfers' Club
1277613000001172362,South Shore Harbour
1277613000001172363,South Shore Tennis Club
1277613000001172364,South Shore Yacht Club
1277613000001172365,South Side Country Club
1277613000001172366,Southampton Golf Club
1277613000001172367,Southdown Country Club
1277613000001172368,Southeastern Michigan Tennis Association
1277613000001172369,Southern Highlands Golf Club
1277613000001172370,Southern Hills Golf Course
1277613000001172371,Southern Hills Plantation Club
1277613000001172372,Southern Nevada Golf Associates
1277613000001172373,Southern Nevada Jr Golf Associates
1277613000001172374,Southern Oaks Golf Club
1277613000001172375,Southern Oregon Tennis Club
1277613000001172376,Southern Trace Country Club
1277613000001172377,Southlake Tennis
1277613000001172378,Southmoor Country Club
1277613000001172379,Southpointe Golf Club
1277613000001172380,Southshore Golf Club
1277613000001172381,Southside Tennis Club
1277613000001172382,Southwestern Lakes Country Club
1277613000001172383,Southwind Country Club
1277613000001172384,Spanish Oaks Tennis Club
1277613000001172385,Spanish Trail Golf and Country Club
1277613000001172386,Spanish Trail Golf Club
1277613000001172387,Sparrows Point Country Club
1277613000001172388,Spencer Golf & Country Club
1277613000001172389,"Spfld Country Club (Springfield, MA)"
1277613000001172390,"Spfld Country Club (West Springfield, MA)"
1277613000001172391,Spindle Tree Racquet Club
1277613000001172392,Spirits Country Club Wine &
1277613000001172393,Spokane Club Downtown
1277613000001172394,Spokane Club Valley
1277613000001172395,Spokane Country Club
1277613000001172396,Spokane Racquet Club
1277613000001172397,Sport Court of Michigan
1277613000001172398,Sport Fit Bowie Racquet
1277613000001172399,Sport Styles
1277613000001172400,Sports Club at the Pointe South Mountain Resort
1277613000001172401,Sports Mall-Metro Sports Club
1277613000001172402,Sportsclub
1277613000001173603,Sportsclub Greenville
1277613000001173604,Sportsman's Country Club
1277613000001173605,Spotswood Country Club
1277613000001173606,Spring Bayou Country Club
1277613000001173607,Spring Brook Country Club
1277613000001173608,Spring Harbor
1277613000001173609,Spring Hill Country Club (GA)
1277613000001173610,Spring Hill Country Club (OR)
1277613000001173611,Spring Hill Golf Club
1277613000001173612,Spring Lake Country Club (MI)
1277613000001173613,Spring Lake Country Club (SC)
1277613000001173614,Spring Lake Golf & Country Club
1277613000001173615,Spring Lake Golf Club
1277613000001173616,Spring Meadows Country Club
1277613000001173617,Spring Mill Country Club
1277613000001173618,Spring Valley Country Club (OH)
1277613000001173619,Spring Valley Country Club (SC)
1277613000001173620,Spring Valley Country Club (WV)
1277613000001173621,Spring Valley Country Club Maintennance Facility
1277613000001173622,Spring Valley Lake Country Club
1277613000001173623,Springbrook Golf & Country Club
1277613000001173624,Springdale Country Club
1277613000001173625,Springfield Country Club (OH)
1277613000001173626,Springfield Country Club (OR)
1277613000001173627,Springfield Golf & Country Club Clubhouse
1277613000001173628,Springfield Piper Glen Golf Club
1277613000001173629,Springfield Racquet Club
1277613000001173630,Springfiled Golf and Country Club
1277613000001173631,Springhill Country Club
1277613000001173632,Springs Country Club
1277613000001173633,Springside Racquet & Fitness Club
1277613000001173634,Springvale Country Club
1277613000001173635,Springvalley Country Club
1277613000001173636,Springview Golf Club
1277613000001173637,Springville Country Club
1277613000001173638,Sprite Island Yacht Club
1277613000001173639,Spruce Creek Country Club
1277613000001173640,"Spruce Creek Development (Ocala, FL)"
1277613000001173641,"Spruce Creek Development (Summerfield, FL)"
1277613000001173642,Spruce Ridge Country Club
1277613000001173643,Spurwing Country Club
1277613000001173644,Squire Creek Country Club
1277613000001173645,Squires Country Club
1277613000001173646,Squirrel Run
1277613000001173647,Srixon
1277613000001173648,St Andrews Club Boca
1277613000001173649,St Andrews Country Club Estates
1277613000001173650,St Andrews Golf Club
1277613000001173651,St Andrews Golf Club Grounds
1277613000001173652,St Croix Valley Indoor Tennis Club
1277613000001173653,St Davids Golf Club
1277613000001173654,St Ives Country Club
1277613000001173655,St Johns Racquet Center
1277613000001173656,St Johnsbury Country Club
1277613000001173657,St Joseph Country Club
1277613000001173658,St Joseph Tennis & Swim Club
1277613000001173659,St Joseph's Bay Country Club
1277613000001173660,St Jude Federal Express Classic Golf Tournament
1277613000001173661,St Jude Golf Club
1277613000001173662,St Louis District Tennis Associates
1277613000001173663,St Lucie West Country Club
1277613000001173664,St Mary Golf & Country Club
1277613000001173665,St Marys Country Club
1277613000001173666,St Paul Indoor Tennis Club
1277613000001173667,St Pete Yacht Club at Pass-a-Grille
1277613000001173668,St. Andrews Bay Yacht Club
1277613000001173669,St. Petersburg Yacht Club
1277613000001173670,Stack Farm
1277613000001173671,Stafford Country Club
1277613000001173672,Staley Farms Golf Club
1277613000001173673,Stallion Mountain Country Club
1277613000001173674,Stamford Indoor Tennis Club
1277613000001173675,Standard Country Club
1277613000001173676,Stanton Ridge Golf & Country Club
1277613000001173677,Star Hill Golf Club
1277613000001173678,Stardust Golf & Country Club
1277613000001173679,Starkville Country Club
1277613000001173680,Starlite Country Club
1277613000001173681,Starmount Forest Country Club
1277613000001173682,Starrwood Aluminum Awning
1277613000001173683,Starrwood Golf Course
1277613000001173684,Statesville Country Club
1277613000001173685,Staunton Country Club
1277613000001173686,Steelville Country Club
1277613000001173687,Stem Golfcars
1277613000001173688,Sterling Country Club (CO)
1277613000001173689,Sterling Country Club (MA)
1277613000001173690,Sterling Country Club (KS)
1277613000001173691,Sterling Farms Tennis Courts
1277613000001173692,Sterling Park Golf Swim & Tennis Club
1277613000001173693,Steubenville Country Club
1277613000001173694,Stevens Point Country Club
1277613000001173695,Stillwater Country Club
1277613000001173696,Stock Farm
1277613000001173697,Stockdale Country Club
1277613000001173698,Stone Creek Golf Club
1277613000001173699,Stone Crossing Golf Club
1277613000001173700,Stone Harbor Golf Club
1277613000001173701,Stone Hedge Golf Club
1277613000001173702,Stone Mountain Tennis Center
1277613000001173703,Stonebridge Club & Country Club
1277613000001173704,Stonebridge Country Club (IL)
1277613000001173705,Stonebridge Country Club (FL)
1277613000001173706,Stonebridge Golf & Country Club
1277613000001173707,Stonebridge Golf Club
1277613000001173708,Stonebridge Golf Links & Country Club
1277613000001173709,Stonebrook Lc
1277613000001173710,Stonehenge Golf & Country Club Club House
1277613000001173711,Stonehenge Golf Club
1277613000001173712,Stoner Creek Country Club
1277613000001173713,Stoneridge Country Club (CA)
1277613000001173714,Stoneridge Country Club (ID)
1277613000001173715,Stoney Creek Country Club
1277613000001173716,Stonington Country Club
1277613000001173717,Stonington Harbor Yacht Club
1277613000001173718,Stony Brook Yacht Club
1277613000001173719,Stoughton Country Club
1277613000001173720,Strathmore Vanderbilt Country Club of Manhasset
1277613000001173721,Stuart Corinthian Yacht Club
1277613000001173722,Stuttgart Country Club
1277613000001173723,Sugar Creek Country Club
1277613000001173724,Sugar Oaks Golf & Country Club
1277613000001173725,Sugarland Country Club
1277613000001173726,Sugarloaf Golf Club
1277613000001173727,Sullivan Country Club
1277613000001173728,Sullivan Jewelry Studio
1277613000001173729,Sulphur Springs Country Club
1277613000001173730,"Summerhill the Total Club (Rogers, AR)"
1277613000001173731,"Summerhill the Total Club (Fayetteville, AR)"
1277613000001173732,Summit Chase Country Club
1277613000001173733,Summit Country Club
1277613000001173734,Summit Hills Country Club
1277613000001173735,Summit Hills Golf Course
1277613000001173736,Sumter Country Club
1277613000001173737,Sun City Country Club
1277613000001173738,Sun City Hilton Head Community Association I
1277613000001173739,Sun Lakes Country Club
1277613000001173740,Sun Lakes Home Owners Association No 1
1277613000001173741,Sun Villa Apartments
1277613000001173742,Sun Villa Country Club
1277613000001173743,Suncrest Country Club
1277613000001173744,Sundale Country Club
1277613000001173745,Sundance Hills Swim & Tennis Club
1277613000001173746,Sunday River Golf Club
1277613000001173747,Sunkist Country Club
1277613000001173748,Sunland Golf & Country Club
1277613000001173749,Sunny Croft Country Club
1277613000001173750,Sunnybrook Golf Club
1277613000001173751,Sunnyside Country Club
1277613000001173752,Sunrise Country Club (FL)
1277613000001173753,Sunrise Country Club (CA)
1277613000001173754,Sunset Athletic Club
1277613000001173755,Sunset Country Club
1277613000001173756,Sunset Golf Club
1277613000001173757,Sunset Harbor Yacht Club
1277613000001173758,Sunset Harbour Yacht Club and Marina
1277613000001173759,Sunset Hills Country Club (IL)
1277613000001173760,Sunset Hills Country Club (GA)
1277613000001173761,Sunset Hills Golf Club
1277613000001173762,Sunset Ridge Country Club
1277613000001173763,Sunset Tennis Center
1277613000001173764,Sunset Valley Country Club
1277613000001173765,Superior Golf Course Construction-
1277613000001173766,Superior Tennis Courts
1277613000001173767,Superstiton Mtn Golf And Country Club
1277613000001173768,Surrey Hills
1277613000001173769,Sussex Pines Country Club
1277613000001173770,Sutton Bay Golf
1277613000001173771,Svecia Country Club
1277613000001173772,Swampscott Yacht Club
1277613000001173773,Swanson Tennis Center
1277613000001173774,Sweetwater Country Club
1277613000001173775,Sweetwater Country Club Golf Course
1277613000001173776,Swinomish Yacht Club
1277613000001173777,Sycamore Country Club
1277613000001173778,Sycamore Creek Country Club
1277613000001173779,Sycamore Hills Golf Club
1277613000001173780,Sylvan Tennis Club
1277613000001173781,Syracuse Country Club
1277613000001173782,T P C At Piper Glen
1277613000001173783,Tacoma Yacht Club
1277613000001173784,Taconic Golf Club
1277613000001173785,Talahassee Country Club
1277613000001173786,Talega Golf Club
1277613000001173787,Tall Pines Swim & Country Club
1277613000001173788,Tallgrass Country Club
1277613000001173789,Tallulah Country Club
1277613000001173790,Tallwood Country Club
1277613000001173791,Tam O'shanter
1277613000001173792,Tama Toledo Country Club
1277613000001173793,Tamahks Trails Golf Club
1277613000001173794,Tamarack Country Club (CT)
1277613000001173795,Tamarack Country Club (IL)
1277613000001173796,Tamarisk Country Club
1277613000001173797,Tampa Palms Golf & Country
1277613000001173798,Tampa Yacht and Country Club
1277613000001173799,Tanglewood Country Club
1277613000001173800,Tanglewood Racquet Club
1277613000001173801,Tanna Farms Golf Club
1277613000001173802,Tannenbaum Golf Club
1277613000001175003,Tanoan Country Club
1277613000001175004,Tantallon Country Club
1277613000001175005,Tanyard Country Club
1277613000001175006,Taos Country Club
1277613000001175007,Tarpon Springs Yacht Club
1277613000001175008,Tarrytown Boat and Yacht Club
1277613000001175009,Tartan Fields Golf Club
1277613000001175010,Tartan Golf Course
1277613000001175011,Tascosa Country Club
1277613000001175012,Tatnuck Country Club
1277613000001175013,Tatum Ranch Golf Club
1277613000001175014,Taunton Yacht Club
1277613000001175015,Tavistock Country Club
1277613000001175016,Tawas Tennis
1277613000001175017,Taylorville Country Club
1277613000001175018,Tbar M Racquet Club
1277613000001175019,Tchefuncta Country Club
1277613000001175020,Tecumseh Country Club
1277613000001175021,Tedesco Country Club
1277613000001175022,Tega Cay Beach Club & Swim Center
1277613000001175023,TEGA Cay Golf Club
1277613000001175024,Tekoa Country Club
1277613000001175025,Temple Terrace Golf & Country Club
1277613000001175026,Tennessee Valley Country Club
1277613000001175027,Tennis at Courts of Appeal
1277613000001175028,Tennis Center at Steamboat Springs
1277613000001175029,Tennis Club at Springhurst
1277613000001175030,Tennis Club of Albuquerque
1277613000001175031,Tennis Club of Rochester
1277613000001175032,Terrace Park Country Club
1277613000001175033,Terrapin Hills Country Club
1277613000001175034,Terravita Golf & Country Club
1277613000001175035,Terre Du Lac Country Club
1277613000001175036,Terri Pines Country Club
1277613000001175037,Terrytown Country Club
1277613000001175038,Teton Reserve
1277613000001175039,Teton Springs
1277613000001175040,Teugega Country Club
1277613000001175041,Tewksbury Country Club
1277613000001175042,Texaco Golf Club
1277613000001175043,Thames Yacht Club
1277613000001175044,The Anchorage Yacht Club
1277613000001175045,The Anthem Country Club
1277613000001175046,The Athletic Club at Arrowwood
1277613000001175047,The Back To Country Club
1277613000001175048,The Bannockburn Club
1277613000001175049,The Baquaro Hoa
1277613000001175050,The Belfrey International Golf Club Of Rochester
1277613000001175051,The Bridges Family Resort & Tennis Club
1277613000001175052,The Bridges Golf Club
1277613000001175053,The Carolina Country Club
1277613000001175054,The Champions Club
1277613000001175055,The Cheatu Golf And Country Club
1277613000001175056,The Club House At Hopewell Valley Golf Club
1277613000001175057,The Club Orlando Fitness & Racquet Club
1277613000001175058,The Connecticut Golf Club
1277613000001175059,The Country Club (IN)
1277613000001175060,The Country Club (MA)
1277613000001175061,The Country Club (OH)
1277613000001175062,The Country Club (TN)
1277613000001175063,The Country Club (UT)
1277613000001175064,The Country Club of Colorado
1277613000001175065,The Country Club Of Lincoln
1277613000001175066,The Country Club Of South Carolina
1277613000001175067,The Crossings Golf Club
1277613000001175068,The Farms Country Club
1277613000001175069,The Golf Club of New England
1277613000001175070,The Golf Club Of Quincy
1277613000001175071,The Golf Club Of Somerset
1277613000001175072,The Golf Club Of South Carolina At
1277613000001175073,The Grand Health & Racquet Club
1277613000001175074,The Greens Country Club
1277613000001175075,The Greensboro Country Club
1277613000001175076,"The Grill (Clanton, AL)"
1277613000001175077,"The Grill (Collinsville, AL)"
1277613000001175078,The Head of the Bay Club
1277613000001175079,The Honors Course
1277613000001175080,The Island Country Club
1277613000001175081,The Lakes Golf and Country Club
1277613000001175082,The Legend at Brandy Brook
1277613000001175083,The Loomis Trail Golf & Country Club
1277613000001175084,The Meadows Golf & Country Club
1277613000001175085,The Moorings Club
1277613000001175086,The Oak Ridge Country Club
1277613000001175087,The Oaks Restaurant At Smoly Mountain Country Club
1277613000001175088,The Orchard Golf & Country Club
1277613000001175089,The Pines Country Club
1277613000001175090,The Plantation Golf & Country Club
1277613000001175091,The Players Club (SC)
1277613000001175092,The Polo Fields Golf & Country Club
1277613000001175093,The Preserve at Jordon Lake Golf Club
1277613000001175094,The Racket Club at Hobbit's Glen
1277613000001175095,The Racquet Club of Concord
1277613000001175096,The Ranches Golf Club
1277613000001175097,The Ravines Golf Resort
1277613000001175098,The Rawls Course
1277613000001175099,The Reserve at Lake Keowee Tennis Club
1277613000001175100,The Ridge Club
1277613000001175101,The Riverside Country Club
1277613000001175102,The Rock At Jocassee
1277613000001175103,The Royalton At Roslyn Country Club
1277613000001175104,The Rudder Club
1277613000001175105,The Sharon Golf Club
1277613000001175106,The Sports Club At The Four Seasons Resort
1277613000001175107,The Stonebridge Golf Club
1277613000001175108,The Stonington Country Club
1277613000001175109,The Tennis & Fitness Center of Rocky Hill
1277613000001175110,The Tennis Club of Palm Beach
1277613000001175111,The Towers Country Club
1277613000001175112,The Troy Motor Boat and Canoe Club
1277613000001175113,The Valley
1277613000001175114,The Valley Club
1277613000001175115,The Village At Cherry Creek Club
1277613000001175116,The Villas At Cherry Creek Country Club
1277613000001175117,The Waterfront Country Club
1277613000001175118,The Westroads Club
1277613000001175119,The Westside Club Athletics & Fitness
1277613000001175120,The Woods At Cherry Creek Golf
1277613000001175121,The Yacht Club of Hilton Head
1277613000001175122,Thomas Park
1277613000001175123,Thorn Apple Country Club
1277613000001175124,Thornberry Creek Country Club
1277613000001175125,Thousand Island Country Club
1277613000001175126,Three Little Bakers Golf Club
1277613000001175127,Three Oaks Racquet Club & Emporium
1277613000001175128,Thunderbird Country Club (CA)
1277613000001175129,Thunderbird Country Club (AR)
1277613000001175130,Tianna Country Club
1277613000001175131,Tiburon Golf Club
1277613000001175132,TICA Swim & Racquet Club
1277613000001175133,Tideland Golf & Country Club
1277613000001175134,Tidewater Tennis Center
1277613000001175135,Tierra Del Sol Country Club
1277613000001175136,Tiger Point Golf & Country Club
1277613000001175137,Timacuan Golf & Country Club
1277613000001175138,Timber Creek Condominiums
1277613000001175139,Timber Pointe Golf Club
1277613000001175140,Timber Ridge Golf Club
1277613000001175141,Timber Wolf Golf Club
1277613000001175142,Timberhill Tennis Club
1277613000001175143,Timberlake Golf Club
1277613000001175144,Timberlane Golf and Country Club
1277613000001175145,Tioga Country Club
1277613000001175146,Tippecanoe Country Club
1277613000001175147,Tippecanoe Lake Country Club
1277613000001175148,Tipton Golf & Country Club
1277613000001175149,Toledo Tennis Club
1277613000001175150,Toll Brothers-Belmont Country Club Fairways Collection
1277613000001175151,Tom Walters Design
1277613000001175152,Tomball Country Club
1277613000001175153,Toms River Country Club
1277613000001175154,Topeka Country Club
1277613000001175155,Topskin Racquet & Swim Club
1277613000001175156,Torch Lake Yacht & Country Club
1277613000001175157,Torreon Golf Club
1277613000001175158,Torreon Golf Club Bar & Grille
1277613000001175159,Torrey Pines Golf Course
1277613000001175160,Tot Hill Farm Golf Club
1277613000001175161,Tour Caddie Stats
1277613000001175162,Tournament Players Club At Jasna Polana
1277613000001175163,Tower Ridge Country Club
1277613000001175164,Tower Tennis & Fitness Center
1277613000001175165,Town & Country Club (CA)
1277613000001175166,Town & Country Club (MT)
1277613000001175167,Town & Country Golf Club
1277613000001175168,Town River Yacht Club
1277613000001175169,Towne Country Club
1277613000001175170,Towson Golf & Country Club
1277613000001175171,Tracy Country Club
1277613000001175172,Traditions Club
1277613000001175173,Trail's Golf Club
1277613000001175174,Transit Valley Country Club
1277613000001175175,Traverse City Golf & Country Club
1277613000001175176,Travis Pointe Country Club
1277613000001175177,Treasure Oak Country Club
1277613000001175178,Treesdale Golf & Country Club
1277613000001175179,Trenton Country Club
1277613000001175180,Tri County Country Club
1277613000001175181,Tri Palm Golf Course
1277613000001175182,Tri-City Country Club (IL)
1277613000001175183,Tri-City Country Club (WA)
1277613000001175184,Tri-County Golf & Country Club
1277613000001175185,Tri-State Athletic Club
1277613000001175186,Trilogy Golf Club
1277613000001175187,Triple A Golf & Tennis Club
1277613000001175188,"Triple Crown Country Club (Burlington, KY)"
1277613000001175189,"Triple Crown Country Club (Union, KY)"
1277613000001175190,Tripoli Country Club
1277613000001175191,Triumph Fitness & Tennis
1277613000001175192,Trotter's Country Club
1277613000001175193,Troy Country Club (NY)
1277613000001175194,Troy Country Club (AL)
1277613000001175195,Troy Racquet Club
1277613000001175196,True North Golf Club
1277613000001175197,Trumann Country Club
1277613000001175198,Trump National Golf Club - Philadelphia
1277613000001175199,Tualatin Hills Park & Recreation District
1277613000001175200,Tucson Country Club
1277613000001175201,Tucson Estates
1277613000001175202,Tucson Racquet & Fitness Club
1277613000001176403,TULE Goose Country Club
1277613000001176404,Tumble Brook Country Club
1277613000001176405,Tunxis Plantation Country Club
1277613000001176406,Tupelo Country Club
1277613000001176407,Turkey Mountain Golf Course
1277613000001176408,Turnberry Country Club
1277613000001176409,Turnberry Homes Old Natchez Country Club
1277613000001176410,Turtle Point Yacht & Country Club
1277613000001176411,Turtlebrook
1277613000001176412,Tuscany Falls Country Club
1277613000001176413,Tuscarora Country Club
1277613000001176414,Tuscarora Golf Club
1277613000001176415,Tuscumbia Country Club
1277613000001176416,Twin Brooks Country Club
1277613000001176417,Twin City Country Club
1277613000001176418,Twin Creeks Country Club
1277613000001176419,Twin Hills Golf & Country Club
1277613000001176420,Twin Lakes Country Club (OH)
1277613000001176421,Twin Lakes Country Club (LA)
1277613000001176422,Twin Lakes Golf & Country Club
1277613000001176423,Twin Lakes Golf Club
1277613000001176424,Twin Lakes Racquet Club
1277613000001176425,Twin Oaks Country Club (MO)
1277613000001176426,Twin Oaks Country Club (WI)
1277613000001176427,Twin Oaks Country Club (LA)
1277613000001176428,Twin Oaks Sports & Fitness
1277613000001176429,Twin Oaks Tennis Center
1277613000001176430,Twin Pines Country Club (AL)
1277613000001176431,Twin Pines Country Club (MO)
1277613000001176432,Twin Pines Golf Club
1277613000001176433,Twin State Valley Tennis
1277613000001176434,Twisted Oaks Country Club
1277613000001176435,Two Sisters Country Club
1277613000001176436,Tylertown Country Club
1277613000001176437,U Pak It
1277613000001176438,Ulen Country Club
1277613000001176439,Umpqua Valley Tennis Center
1277613000001176440,Underground Racquets Limited
1277613000001176441,Undermountain Golf Course
1277613000001176442,Union Country Club
1277613000001176443,Union Hills Country Club
1277613000001176444,Union Springs Country Club
1277613000001176445,Unionville Country Club
1277613000001176446,United States Government
1277613000001176447,University Club Golf Course
1277613000001176448,Upper Montclair Country Club
1277613000001176449,Urbana Country Club
1277613000001176450,USTA Hawaii Pacific Section
1277613000001176451,Uvalde Country Club
1277613000001176452,Uwharrie Golf Club
1277613000001176453,V CF
1277613000001176454,Vail Recreation District
1277613000001176455,Val Halla
1277613000001176456,Valdosta Country Club
1277613000001176457,Valencia Golf & Country Club
1277613000001176458,Valle Vista Country Club
1277613000001176459,Valley Country Club (CO)
1277613000001176460,Valley Country Club (MD)
1277613000001176461,Valley Country Club (RI)
1277613000001176462,Valley Eatery Diner
1277613000001176463,Valley Hill Country Club
1277613000001176464,Valley View Country Club (WV)
1277613000001176465,Valley View Country Club (SD)
1277613000001176466,Valley View Golf Club
1277613000001176467,Valleybrook Country Club
1277613000001176468,Valleybrook Golf & Country
1277613000001176469,Valparaiso Country Club
1277613000001176470,Valverdi Country Club
1277613000001176471,Van DER Meer Tennis Center
1277613000001176472,Van Schaick Island Country Club
1277613000001176473,Van Zandt Country Club
1277613000001176474,Vancouver City
1277613000001176475,Vancouver Lake Sailing Club
1277613000001176476,Vandalia Country & Golf Club
1277613000001176477,Vandalia Country Club
1277613000001176478,Vassar Golf & Country Club
1277613000001176479,VCF Golf Classic
1277613000001176480,Venice Yacht Club
